date,bedrooms,bathrooms,floors,waterfront,condition,grade,yr_built,zipcode,lat,long,view_bool,sqft_basement_bool,yr_renovated_bool,ft_lot,ft_above,Population_Density,Housing_Units,Median_Home_Value,Land_Area,Water_Area,Median_Household_Income,Median_Age,pers_houses_occupied
48,4,2.5,2.0,0,3,8,2001,22,47.7134,-122.237,0,0,0,4.654821286525023,3.975779665577626,4428.0,17880.0,364900.0,9.13,1.69,77688.0,36.0,0.9446868008948546
48,4,2.25,2.0,0,4,8,1970,22,47.7316,-122.169,0,0,0,4.517993492415703,4.014716420290622,4428.0,17880.0,364900.0,9.13,1.69,77688.0,36.0,0.9446868008948546
187,4,2.25,1.0,0,3,8,1979,32,47.4441,-122.125,0,1,0,4.474487803920888,3.6039299357162378,2215.0,16120.0,302200.0,18.93,0.83,77780.0,38.0,0.9550248138957816
285,4,1.0,1.5,0,4,6,1944,63,47.4669,-122.355,0,0,0,4.512487092498001,3.514986455853193,3580.0,8953.0,386900.0,5.67,1.56,63320.0,43.0,0.9250530548419524
192,3,2.5,2.0,0,3,8,1987,2,47.3538,-122.301,0,0,0,4.282991677792835,3.695090714113215,3800.0,18436.0,221600.0,11.62,0.11,45894.0,35.0,0.9356693425905837
287,3,1.0,1.0,0,3,6,1954,68,47.4214,-122.316,0,0,0,4.461329149762201,3.5733860897263185,4441.0,14328.0,258500.0,7.79,0.9,56364.0,38.0,0.914712451144612
7,5,6.5,2.0,0,3,12,2010,15,47.5371,-121.982,0,1,0,5.887710245059469,4.383586698342003,469.0,11248.0,478800.0,55.79,1.13,100644.0,41.0,0.9294096728307256
304,3,1.5,1.0,0,3,7,1948,57,47.7352,-122.33,0,1,0,4.704554630074369,3.514986455853193,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
341,2,1.0,1.0,0,3,5,1949,55,47.7076,-122.284,0,0,0,4.172133678131322,3.3546521701291496,6879.0,18677.0,372000.0,5.39,1.54,53044.0,38.0,0.9192589816351664
61,3,3.0,2.0,0,5,8,1977,51,47.6937,-122.392,0,1,0,4.455292859145066,3.7641658833536233,7953.0,14213.0,463500.0,3.94,0.61,86986.0,40.0,0.9615844649264758
26,3,1.75,1.0,0,3,7,1951,51,47.6913,-122.381,0,1,0,4.147024820051014,3.384246605824315,7953.0,14213.0,463500.0,3.94,0.61,86986.0,40.0,0.9615844649264758
369,3,1.0,1.0,0,3,7,1968,26,47.3626,-122.111,0,0,0,4.543973361881058,3.523758610678648,1537.0,15820.0,297100.0,28.41,1.21,87342.0,38.0,0.954298356510746
68,2,1.0,1.0,0,4,6,1953,57,47.7621,-122.358,0,0,0,4.389778727941864,3.342305863833964,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
130,4,2.5,2.0,0,3,9,2003,15,47.5353,-122.066,0,1,0,4.285840688350153,3.850373897255899,469.0,11248.0,478800.0,55.79,1.13,100644.0,41.0,0.9294096728307256
47,4,4.25,2.0,1,5,10,1989,22,47.7011,-122.244,1,1,0,4.714537107400846,4.127914213640915,4428.0,17880.0,364900.0,9.13,1.69,77688.0,36.0,0.9446868008948546
348,4,2.75,1.5,0,5,8,1928,51,47.6797,-122.359,1,1,0,4.147024820051014,3.758760425301515,7953.0,14213.0,463500.0,3.94,0.61,86986.0,40.0,0.9615844649264758
132,3,2.5,2.0,0,3,8,1989,22,47.7142,-122.203,0,0,0,4.27820695228476,3.802945000526561,4428.0,17880.0,364900.0,9.13,1.69,77688.0,36.0,0.9446868008948546
81,5,2.75,1.0,0,4,9,1975,5,47.5576,-122.186,0,1,0,5.177456714510247,3.6632328069201607,3402.0,13891.0,574000.0,10.69,0.75,110290.0,42.0,0.9565905982290692
46,4,3.0,1.0,0,4,10,1976,3,47.6212,-122.224,0,1,0,4.965794491323502,3.761470459036185,3977.0,16568.0,723300.0,7.03,1.61,93521.0,40.0,0.803959439884114
228,4,4.5,2.0,1,3,11,1979,15,47.5696,-122.09,1,1,0,4.70439065532501,4.065765355302126,469.0,11248.0,478800.0,55.79,1.13,100644.0,41.0,0.9294096728307256
61,3,1.0,1.0,0,3,7,1956,6,47.587,-122.134,0,0,0,4.554153823205516,3.6632328069201607,5684.0,10996.0,379000.0,4.38,0.01,73162.0,32.0,0.9380683885049108
168,5,2.25,1.0,0,3,7,1979,36,47.7564,-122.144,0,1,0,4.75522248221326,3.761470459036185,1231.0,9091.0,466100.0,18.13,0.03,107654.0,41.0,0.9277307226927732
179,3,2.5,2.0,0,3,9,1990,9,47.739,-122.203,0,0,0,4.6226123869148426,3.921924319076236,3569.0,12646.0,351000.0,8.19,0.0,71720.0,38.0,0.9414043966471612
214,3,1.75,1.0,0,5,6,1951,66,47.5111,-122.256,0,0,0,4.319705412070244,3.473487996067709,4966.0,9290.0,283100.0,4.85,1.02,58707.0,38.0,0.9330462863293864
234,1,1.0,1.0,0,4,6,1947,57,47.7294,-122.341,0,0,0,4.466832089350468,3.4782727215757845,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
39,3,1.5,3.0,0,3,7,2000,42,47.6617,-122.349,0,0,0,3.5796459523987822,3.581198748677859,9905.0,24128.0,478200.0,4.64,0.66,75763.0,34.0,0.9418103448275862
259,3,3.25,2.0,0,3,8,1988,53,47.6325,-122.371,0,1,0,3.8916120081680186,3.730820196104288,8638.0,11592.0,608300.0,2.44,0.63,68383.0,34.0,0.9214975845410628
369,3,2.0,1.0,0,3,7,1984,19,47.4046,-122.181,0,0,0,4.487055790556659,3.458852804917653,4877.0,12846.0,271500.0,7.5,0.1,63709.0,35.0,0.95298147283201
153,4,3.0,2.0,0,3,8,1986,31,47.5399,-122.181,0,1,0,4.655545137538163,3.863767555237725,4323.0,13746.0,342600.0,7.52,1.55,70683.0,36.0,0.943110723119453
259,3,2.5,2.0,0,3,8,2004,15,47.5345,-122.069,0,0,0,3.889105737256246,3.688879454113936,469.0,11248.0,478800.0,55.79,1.13,100644.0,41.0,0.9294096728307256
59,4,2.75,2.0,0,4,10,1995,21,47.6821,-122.19,0,0,0,4.560371919082213,4.0553637914872445,3696.0,16615.0,528300.0,9.29,1.71,103250.0,39.0,0.9177851339151368
283,4,5.75,2.0,0,3,12,2000,29,47.7097,-122.013,1,1,0,6.158498328104477,4.367762592866613,662.0,7652.0,544500.0,28.37,0.18,116518.0,41.0,0.9289074751698904
80,3,2.25,1.5,0,3,8,1977,36,47.7403,-122.112,0,1,0,5.810948227507126,3.713274536198652,1231.0,9091.0,466100.0,18.13,0.03,107654.0,41.0,0.9277307226927732
165,4,5.5,2.0,0,3,12,2008,24,47.6151,-122.224,0,1,0,4.857765072061772,4.329346376844969,2059.0,1163.0,1000001.0,1.44,4.3,183833.0,46.0,0.9131556319862424
367,3,1.0,1.0,0,5,6,1969,26,47.3637,-122.083,0,0,0,4.389778727941864,3.36670094591868,1537.0,15820.0,297100.0,28.41,1.21,87342.0,38.0,0.954298356510746
4,4,2.75,1.0,0,3,9,1970,58,47.5232,-122.383,1,1,1,4.499994821230363,3.792894410866017,6425.0,7533.0,445700.0,2.3,0.84,84344.0,43.0,0.9384043541749636
220,4,4.5,2.0,0,3,10,2008,29,47.7009,-122.059,0,1,0,5.31463565918617,4.049321421879709,662.0,7652.0,544500.0,28.37,0.18,116518.0,41.0,0.9289074751698904
336,1,1.0,2.0,0,3,7,2000,59,47.5883,-122.311,0,0,0,4.258596595708119,3.528087642050205,7895.0,12660.0,391000.0,3.4,1.75,55950.0,38.0,0.9092417061611374
32,5,2.75,2.0,0,3,8,2014,33,47.4783,-122.123,0,0,0,4.121378172857239,3.9449168756971473,1725.0,13004.0,363500.0,19.98,0.06,91465.0,38.0,0.953860350661335
69,4,2.5,1.0,0,5,8,1968,5,47.5678,-122.128,0,1,0,4.552212073192317,3.766846854924316,3402.0,13891.0,574000.0,10.69,0.75,110290.0,42.0,0.9565905982290692
45,2,1.0,1.5,0,3,7,1910,47,47.6454,-122.354,0,0,0,3.800451229771041,3.51054198214457,10361.0,13906.0,451400.0,2.0,0.42,77034.0,34.0,0.8930677405436502
158,3,1.75,1.0,0,5,7,1960,19,47.3969,-122.198,0,0,0,4.569690641517845,3.6256724916861054,4877.0,12846.0,271500.0,7.5,0.1,63709.0,35.0,0.95298147283201
173,4,1.5,2.0,0,3,9,1903,48,47.6188,-122.285,0,0,0,4.419638345292675,3.810352543419131,6667.0,10897.0,754200.0,3.16,1.48,96054.0,39.0,0.9304395705239974
131,2,1.0,1.0,0,3,5,1935,62,47.7497,-122.286,0,0,0,4.624972813284271,3.519391770694271,4330.0,13905.0,340900.0,7.57,0.66,72281.0,42.0,0.9515282272563826
12,4,2.0,1.0,0,4,7,1975,40,47.317,-122.196,0,1,0,4.553045175301192,3.4782727215757845,892.0,14935.0,287600.0,44.63,0.71,70877.0,35.0,0.9460328088382992
74,4,2.5,2.0,0,3,9,1991,37,47.6251,-122.026,0,0,0,4.455764970868279,3.912023005428146,2411.0,8942.0,556000.0,10.68,1.55,143686.0,38.0,0.9646611496309552
299,4,2.75,1.0,0,3,9,1956,69,47.6339,-122.396,1,1,0,4.3974124640072585,3.747770971942128,4714.0,9810.0,606200.0,4.18,1.5,82882.0,42.0,0.927420998980632
52,2,1.5,1.0,0,4,7,1949,42,47.6912,-122.34,0,0,0,4.219615824973263,3.4282309922972933,9905.0,24128.0,478200.0,4.64,0.66,75763.0,34.0,0.9418103448275862
238,2,2.0,1.0,0,3,7,2004,23,47.3543,-122.022,0,0,0,4.276762560331814,3.629206075297653,469.0,11387.0,317700.0,66.49,0.39,95043.0,37.0,0.9531922367612188
125,3,2.25,2.0,0,3,8,1978,22,47.7208,-122.236,0,0,0,4.520724117746944,3.753295890035421,4428.0,17880.0,364900.0,9.13,1.69,77688.0,36.0,0.9446868008948546
320,4,1.75,1.5,0,3,7,1918,51,47.6893,-122.365,0,1,0,4.238185598447991,3.841241223267253,7953.0,14213.0,463500.0,3.94,0.61,86986.0,40.0,0.9615844649264758
47,5,3.0,2.0,0,3,8,1996,11,47.7301,-121.972,0,0,0,4.811258122887894,3.9677936927946,141.0,3907.0,376600.0,76.33,0.82,95025.0,37.0,0.9490657793703609
166,4,3.0,1.0,0,3,7,1978,26,47.3627,-122.091,0,1,0,4.27820695228476,3.592693507790208,1537.0,15820.0,297100.0,28.41,1.21,87342.0,38.0,0.954298356510746
326,3,1.75,1.0,0,4,7,1975,13,47.3011,-122.369,0,0,0,4.484389117568978,3.4782727215757845,4604.0,18026.0,265100.0,10.32,1.39,67906.0,36.0,0.938200377232886
139,5,3.25,2.0,0,3,10,2005,37,47.611,-121.992,0,0,0,4.484834551896879,4.178512219631708,2411.0,8942.0,556000.0,10.68,1.55,143686.0,38.0,0.9646611496309552
313,3,2.0,2.0,0,3,7,1927,21,47.6825,-122.19,1,0,0,4.517993492415703,3.719191765022154,3696.0,16615.0,528300.0,9.29,1.71,103250.0,39.0,0.9177851339151368
81,3,1.75,2.0,0,3,7,1944,57,47.7289,-122.353,0,0,1,4.61138144598737,3.739367412783938,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
112,5,2.75,1.0,0,5,9,1975,2,47.3379,-122.322,1,1,0,4.889358832790089,3.870114762381591,3800.0,18436.0,221600.0,11.62,0.11,45894.0,35.0,0.9356693425905837
52,3,2.5,1.0,0,3,7,1976,50,47.5671,-122.391,0,1,0,4.328477566895698,3.5964671106079,7523.0,11961.0,467900.0,2.96,0.73,74274.0,42.0,0.9283504723685312
292,3,2.0,1.0,0,4,7,1977,23,47.3972,-122.029,0,1,0,4.385917704894909,3.4538776394910684,469.0,11387.0,317700.0,66.49,0.39,95043.0,37.0,0.9531922367612188
95,3,1.0,1.0,0,4,7,1955,31,47.5051,-122.194,0,1,0,4.576885010243895,3.4830120935530564,4323.0,13746.0,342600.0,7.52,1.55,70683.0,36.0,0.943110723119453
360,4,2.0,1.0,0,3,7,1972,22,47.7359,-122.18,0,1,0,4.232423355522014,3.514986455853193,4428.0,17880.0,364900.0,9.13,1.69,77688.0,36.0,0.9446868008948546
21,4,2.5,1.0,0,4,7,1983,32,47.4447,-122.137,0,1,0,4.522496959694095,3.561433329299541,2215.0,16120.0,302200.0,18.93,0.83,77780.0,38.0,0.9550248138957816
343,3,2.75,2.0,0,3,8,1991,35,47.501,-122.463,0,0,0,5.437975328357734,3.753295890035421,288.0,5552.0,413400.0,36.92,12.83,72774.0,50.0,0.8296109510086456
73,2,1.75,1.0,0,3,7,1930,48,47.6284,-122.291,0,1,1,4.258596595708119,3.4538776394910684,6667.0,10897.0,754200.0,3.16,1.48,96054.0,39.0,0.9304395705239974
311,3,2.5,2.0,0,3,8,1994,40,47.3291,-122.17,0,0,0,4.363078339578307,3.756035622917733,892.0,14935.0,287600.0,44.63,0.71,70877.0,35.0,0.9460328088382992
6,4,2.5,2.0,0,3,8,2004,26,47.3501,-122.14,0,0,0,4.371765816813483,3.874661232330178,1537.0,15820.0,297100.0,28.41,1.21,87342.0,38.0,0.954298356510746
4,2,1.75,1.0,0,3,7,1942,43,47.6624,-122.291,0,1,0,4.349757374105096,3.528087642050205,10643.0,17161.0,613900.0,4.13,2.48,45560.0,23.0,0.9287920284365712
60,4,2.5,2.0,0,3,8,2006,40,47.3258,-122.165,0,0,0,4.1247875750001,3.870983949910343,892.0,14935.0,287600.0,44.63,0.71,70877.0,35.0,0.9460328088382992
4,4,2.25,2.0,0,4,10,1928,69,47.6424,-122.407,0,1,0,4.420072938974969,3.865965360974244,4714.0,9810.0,606200.0,4.18,1.5,82882.0,42.0,0.927420998980632
241,4,2.5,2.0,0,3,8,1999,67,47.4485,-122.278,0,0,0,4.639933217312397,3.939267098070181,3062.0,9959.0,226800.0,7.55,0.29,40815.0,35.0,0.9301134652073502
20,2,1.0,1.0,0,3,7,1918,45,47.6566,-122.358,0,0,0,4.0553637914872445,3.342305863833964,9602.0,12360.0,447700.0,2.2,0.27,67566.0,36.0,0.9129449838187702
109,3,2.5,1.5,0,3,8,1903,54,47.6045,-122.307,0,1,1,4.147024820051014,3.790349876112282,13594.0,17123.0,407600.0,2.31,1.22,53570.0,32.0,0.9178882205221048
194,4,2.5,1.5,0,4,11,1984,4,47.6404,-122.171,0,0,0,4.703118024398628,4.07739378638426,2361.0,8070.0,568700.0,7.5,0.01,84774.0,38.0,0.9342007434944238
271,4,2.5,2.0,0,5,7,1995,23,47.3675,-122.019,0,0,0,4.592870127553975,3.7954260618442905,469.0,11387.0,317700.0,66.49,0.39,95043.0,37.0,0.9531922367612188
56,3,3.0,2.0,0,3,9,2006,28,47.6932,-122.133,0,0,0,4.248086912096081,3.937369562585905,2908.0,25674.0,465200.0,20.1,0.83,99192.0,34.0,0.9351094492482668
96,3,2.25,2.0,0,3,8,2003,43,47.6694,-122.279,0,0,0,3.668468456853809,3.571018287353401,10643.0,17161.0,613900.0,4.13,2.48,45560.0,23.0,0.9287920284365712
362,3,1.0,1.0,0,2,6,1949,44,47.5308,-122.361,0,0,0,4.315260938361621,3.4437762858323087,4161.0,9990.0,281700.0,5.5,0.32,57875.0,34.0,0.9027027027027028
20,5,2.25,1.0,0,4,7,1986,67,47.4291,-122.292,0,1,0,4.487309019227556,3.585059771724814,3062.0,9959.0,226800.0,7.55,0.29,40815.0,35.0,0.9301134652073502
238,4,2.5,2.0,0,3,9,2010,0,47.346,-122.269,0,0,0,4.3860727196225495,3.870549545017683,1717.0,11249.0,268800.0,18.59,0.32,71746.0,38.0,0.9527069072806472
94,5,1.75,1.0,0,3,9,1951,62,47.7503,-122.28,0,0,0,4.690463336275858,3.977537136631348,4330.0,13905.0,340900.0,7.57,0.66,72281.0,42.0,0.9515282272563826
27,3,1.0,1.0,0,3,6,1954,64,47.4762,-122.293,0,0,0,4.305341767251788,3.458852804917653,3794.0,12541.0,240000.0,8.89,0.16,49233.0,34.0,0.9311857108683518
88,3,1.0,1.0,0,4,7,1955,1,47.2975,-122.223,0,0,0,4.610837940819964,3.4969664876115947,4423.0,13480.0,167100.0,7.15,0.13,43568.0,35.0,0.9269287833827892
97,4,2.0,1.0,0,5,6,1954,57,47.7461,-122.332,0,1,0,4.379598875185683,3.384246605824315,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
108,3,1.0,1.0,0,3,7,1942,55,47.7077,-122.314,0,0,0,4.531557826109829,3.51054198214457,6879.0,18677.0,372000.0,5.39,1.54,53044.0,38.0,0.9192589816351664
111,2,1.0,1.0,0,4,7,1939,57,47.7061,-122.34,0,1,0,4.467293435194838,3.473487996067709,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
194,2,1.0,1.0,0,3,6,1948,49,47.6844,-122.289,0,0,0,4.147024820051014,3.3360164727305337,7018.0,21623.0,492700.0,6.58,2.11,84159.0,38.0,0.9460296906072236
319,3,1.75,1.0,0,3,7,1948,44,47.5208,-122.364,0,1,0,4.502026968864198,3.4437762858323087,4161.0,9990.0,281700.0,5.5,0.32,57875.0,34.0,0.9027027027027028
333,3,1.75,1.0,0,3,8,1951,56,47.5412,-122.377,1,0,0,4.410497322873951,3.7449854494174,6732.0,9805.0,358100.0,3.07,0.69,66408.0,38.0,0.9372768995410504
60,4,1.0,1.5,0,3,7,1921,54,47.6183,-122.3,0,0,0,3.925051772587791,3.698167646900404,13594.0,17123.0,407600.0,2.31,1.22,53570.0,32.0,0.9178882205221048
111,2,2.25,2.0,0,3,7,1987,37,47.6264,-122.058,0,0,0,4.4464430705953655,3.659932464904485,2411.0,8942.0,556000.0,10.68,1.55,143686.0,38.0,0.9646611496309552
327,4,2.5,2.0,0,3,9,2003,15,47.5349,-122.066,0,0,0,4.392693293642078,3.9668984374077056,469.0,11248.0,478800.0,55.79,1.13,100644.0,41.0,0.9294096728307256
90,3,2.5,2.0,0,3,8,2006,58,47.5446,-122.385,0,1,0,3.5865958712433,3.536634858729855,6425.0,7533.0,445700.0,2.3,0.84,84344.0,43.0,0.9384043541749636
340,4,3.25,2.0,0,4,9,1992,15,47.459,-122.003,0,1,0,5.230679481393101,3.905986714811012,469.0,11248.0,478800.0,55.79,1.13,100644.0,41.0,0.9294096728307256
313,2,2.5,2.0,0,3,8,2001,54,47.6132,-122.297,0,0,0,3.7508172289417065,3.532379513895901,13594.0,17123.0,407600.0,2.31,1.22,53570.0,32.0,0.9178882205221048
35,3,1.5,1.0,0,3,7,1954,14,47.5666,-121.902,0,1,0,4.716741961645196,3.523758610678648,236.0,2246.0,490600.0,23.92,0.52,93777.0,43.0,0.9256455921638468
291,3,1.0,1.5,0,3,7,1953,57,47.7719,-122.337,0,0,0,4.5210200282722415,3.622113757801675,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
38,3,1.75,1.0,0,3,8,1977,4,47.5938,-122.154,0,0,0,4.642723922231494,3.736534544016098,2361.0,8070.0,568700.0,7.5,0.01,84774.0,38.0,0.9342007434944238
355,3,3.5,2.5,0,3,8,2000,69,47.652,-122.384,0,1,0,3.651921612638852,3.5964671106079,4714.0,9810.0,606200.0,4.18,1.5,82882.0,42.0,0.927420998980632
311,4,2.25,2.0,0,4,8,1987,32,47.4627,-122.152,0,0,0,4.461728989847483,3.956028444089503,2215.0,16120.0,302200.0,18.93,0.83,77780.0,38.0,0.9550248138957816
109,3,1.75,1.0,0,4,7,1985,12,47.2303,-121.936,1,0,0,6.568170615227497,3.6825900630105055,52.0,9179.0,300800.0,405.93,2.45,66295.0,42.0,0.903802157097723
153,3,1.75,1.0,0,4,6,1948,55,47.7107,-122.291,0,1,0,4.477078483291886,3.3784661946237766,6879.0,18677.0,372000.0,5.39,1.54,53044.0,38.0,0.9192589816351664
264,4,2.0,1.0,0,3,7,2009,60,47.4842,-122.347,0,0,0,4.590764645061031,3.878953104175874,5573.0,10222.0,308400.0,4.65,0.68,56809.0,38.0,0.940226961455684
357,4,4.0,3.0,0,3,11,2006,37,47.65,-122.065,0,1,0,4.655680743017456,4.232949948514343,2411.0,8942.0,556000.0,10.68,1.55,143686.0,38.0,0.9646611496309552
25,3,2.5,3.0,0,3,9,2013,52,47.5532,-122.282,0,0,0,3.672359527074837,3.73368553345878,6841.0,16162.0,350700.0,6.25,2.64,52276.0,38.0,0.9359608959287216
279,4,2.25,1.0,0,3,9,1978,36,47.7449,-122.103,0,1,0,4.815576878515573,3.71624190395856,1231.0,9091.0,466100.0,18.13,0.03,107654.0,41.0,0.9277307226927732
298,3,1.0,1.0,0,4,8,1951,51,47.7004,-122.368,0,1,0,4.503928461679138,3.5733860897263185,7953.0,14213.0,463500.0,3.94,0.61,86986.0,40.0,0.9615844649264758
62,3,2.25,1.0,0,3,8,1959,4,47.6384,-122.174,0,0,0,4.610887374800923,3.7954260618442905,2361.0,8070.0,568700.0,7.5,0.01,84774.0,38.0,0.9342007434944238
147,3,2.0,1.5,0,3,8,2000,2,47.3474,-122.303,0,0,0,4.49925380590392,3.838931750339105,3800.0,18436.0,221600.0,11.62,0.11,45894.0,35.0,0.9356693425905837
102,2,1.0,1.0,0,2,7,1981,37,47.632,-122.03,0,1,0,4.628659686585089,3.329646959841819,2411.0,8942.0,556000.0,10.68,1.55,143686.0,38.0,0.9646611496309552
144,4,1.75,1.0,0,4,7,1956,57,47.7466,-122.34,0,1,0,4.461329149762201,3.51054198214457,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
171,3,1.75,1.0,0,5,7,1962,57,47.7441,-122.357,0,0,0,4.592511281995947,3.632714861626976,6279.0,21903.0,326400.0,7.1,0.07,51499.0,39.0,0.9213349769437976
365,3,4.5,2.0,0,3,10,1977,22,47.7183,-122.258,1,1,1,5.061712986450695,4.044741237180377,4428.0,17880.0,364900.0,9.13,1.69,77688.0,36.0,0.9446868008948546
3,7,8.0,3.0,0,3,12,1999,29,47.6675,-121.986,1,1,0,6.31852477140353,4.574764116289713,662.0,7652.0,544500.0,28.37,0.18,116518.0,41.0,0.9289074751698904
55,3,2.5,1.0,0,3,7,1969,22,47.7187,-122.219,0,1,0,4.523322139652697,3.5491878192953936,4428.0,17880.0,364900.0,9.13,1.69,77688.0,36.0,0.9446868008948546
350,3,1.75,1.0,0,3,7,1968,68,47.3694,-122.311,0,0,0,4.614433838295033,3.51054198214457,4441.0,14328.0,258500.0,7.79,0.9,56364.0,38.0,0.914712451144612
105,3,1.75,1.0,0,3,8,1977,28,47.6478,-122.113,0,1,0,4.570709463254881,3.553303068863651,2908.0,25674.0,465200.0,20.1,0.83,99192.0,34.0,0.9351094492482668
25,3,1.0,1.5,0,3,7,1954,55,47.7071,-122.301,0,0,0,4.563805362188593,3.4782727215757845,6879.0,18677.0,372000.0,5.39,1.54,53044.0,38.0,0.9192589816351664
17,4,3.0,1.5,0,4,8,1914,47,47.6369,-122.35,0,1,0,4.349757374105096,3.5733860897263185,10361.0,13906.0,451400.0,2.0,0.42,77034.0,34.0,0.8930677405436502
203,4,2.25,1.0,0,4,7,1979,27,47.4629,-121.743,0,1,0,4.818196056846368,3.4923581600591325,41.0,5536.0,368300.0,336.99,6.04,88906.0,40.0,0.9378612716763006
160,3,1.0,1.0,0,3,7,1955,2,47.3432,-122.309,0,0,0,4.658115373616807,3.406722299755448,3800.0,18436.0,221600.0,11.62,0.11,45894.0,35.0,0.9356693425905837
259,5,4.0,2.0,0,5,9,1975,15,47.4536,-122.009,0,1,0,6.5546735155629205,4.141999652124263,469.0,11248.0,478800.0,55.79,1.13,100644.0,41.0,0.9294096728307256
286,3,2.5,2.0,0,3,8,1991,55,47.7211,-122.31,0,0,0,4.442651256490317,3.8936910132423503,6879.0,18677.0,372000.0,5.39,1.54,53044.0,38.0,0.9192589816351664
353,4,2.75,2.0,0,3,7,1995,23,47.3804,-122.027,0,0,0,4.407907601953176,3.8458284114052734,469.0,11387.0,317700.0,66.49,0.39,95043.0,37.0,0.9531922367612188
182,4,3.25,2.0,0,4,8,1984,15,47.5174,-122.046,0,0,0,5.212196105871891,3.9836400894711,469.0,11248.0,478800.0,55.79,1.13,100644.0,41.0,0.9294096728307256
256,3,1.5,1.0,0,4,6,1976,35,47.3933,-122.454,0,0,0,5.107668854896865,3.523758610678648,288.0,5552.0,413400.0,36.92,12.83,72774.0,50.0,0.8296109510086456
313,4,2.75,2.0,0,3,8,1987,13,47.3148,-122.35,0,0,0,4.755148402651676,3.848106319673204,4604.0,18026.0,265100.0,10.32,1.39,67906.0,36.0,0.938200377232886
27,4,4.25,2.5,0,3,11,1909,47,47.6437,-122.356,0,1,1,4.349757374105096,4.105334015581488,10361.0,13906.0,451400.0,2.0,0.42,77034.0,34.0,0.8930677405436502
82,4,2.0,1.0,0,5,6,1962,32,47.4517,-122.082,0,0,0,4.490463603824189,3.6361991962850233,2215.0,16120.0,302200.0,18.93,0.83,77780.0,38.0,0.9550248138957816
60,3,1.0,1.5,0,3,7,1927,27,47.4963,-121.787,0,0,0,4.349757374105096,3.523758610678648,41.0,5536.0,368300.0,336.99,6.04,88906.0,40.0,0.9378612716763006
167,4,1.75,1.0,0,5,5,1942,31,47.4946,-122.187,0,1,0,4.295407665643426,3.473487996067709,4323.0,13746.0,342600.0,7.52,1.55,70683.0,36.0,0.943110723119453
12,5,2.25,2.0,0,3,8,1972,25,47.5339,-122.223,0,0,0,4.599488020948567,3.914019016062914,3591.0,9930.0,864000.0,6.32,6.79,126359.0,46.0,0.9173212487411884
25,3,1.75,1.0,0,4,7,1961,16,47.7629,-122.268,0,0,0,4.734039284027446,3.704265283447313,3606.0,8566.0,386200.0,5.66,0.72,82448.0,40.0,0.9317067476068176
171,2,1.0,1.0,0,4,8,1959,3,47.6366,-122.229,0,0,0,4.696330964385068,3.585059771724814,3977.0,16568.0,723300.0,7.03,1.61,93521.0,40.0,0.803959439884114
224,4,3.25,1.0,0,3,7,1958,62,47.7473,-122.285,0,1,0,4.398245103666789,3.6256724916861054,4330.0,13905.0,340900.0,7.57,0.66,72281.0,42.0,0.9515282272563826
186,4,1.75,1.0,0,3,8,1967,63,47.4792,-122.357,0,1,0,4.726643275293286,3.6076199893650487,3580.0,8953.0,386900.0,5.67,1.56,63320.0,43.0,0.9250530548419524
103,2,1.75,1.0,0,5,7,1931,67,47.4594,-122.279,0,1,0,4.667030649482971,3.4969664876115947,3062.0,9959.0,226800.0,7.55,0.29,40815.0,35.0,0.9301134652073502
297,3,2.5,2.0,0,3,7,1990,13,47.2908,-122.351,0,0,0,4.466436310965687,3.797944958859269,4604.0,18026.0,265100.0,10.32,1.39,67906.0,36.0,0.938200377232886
53,3,2.5,2.0,0,3,7,2007,46,47.5629,-122.297,0,0,0,3.784189633918261,3.688879454113936,2989.0,8194.0,326500.0,7.48,0.37,52232.0,37.0,0.9327556748840616
101,4,2.25,1.0,0,3,8,1984,63,47.445,-122.347,0,1,0,5.04676461617261,3.9316333620047854,3580.0,8953.0,386900.0,5.67,1.56,63320.0,43.0,0.9250530548419524
131,4,2.5,1.0,0,4,7,1978,22,47.7278,-122.218,0,1,0,4.440918152502073,3.656610193545151,4428.0,17880.0,364900.0,9.13,1.69,77688.0,36.0,0.9446868008948546
116,3,3.25,2.0,0,3,10,1989,9,47.7452,-122.202,0,0,0,5.290379691968892,3.996472273659053,3569.0,12646.0,351000.0,8.19,0.0,71720.0,38.0,0.9414043966471612
83,4,2.25,2.0,0,4,9,1979,15,47.5628,-122.081,0,0,0,4.571030765611444,3.963301299590692,469.0,11248.0,478800.0,55.79,1.13,100644.0,41.0,0.9294096728307256
214,2,1.0,1.5,0,3,7,1925,48,47.6288,-122.3,0,0,0,4.212538951254216,3.4282309922972933,6667.0,10897.0,754200.0,3.16,1.48,96054.0,39.0,0.9304395705239974
