Id,price
2639,468628.0717859389
2640,1636808.5911006525
2641,509533.09121743246
2642,223794.8360721616
2643,468760.75197689567
2644,405615.1031590341
2645,248304.8159295398
2646,647821.0274495996
2647,926251.4524418114
2648,316946.3963515742
2649,410490.16214907065
2650,668286.458317802
2651,328800.7685279988
2652,549282.4736156976
2653,224625.45337321263
2654,2095734.1129764195
2655,293795.491360493
2656,804721.3997020633
2657,346847.26717562496
2658,594197.0291927166
2659,272438.30086130236
2660,531504.3820827788
2661,561049.8382056558
2662,199682.40222114025
2663,671401.5236600965
2664,687096.1579881135
2665,324623.521775376
2666,556991.3306596772
2667,269258.9503148483
2668,865614.4722744399
2669,1300593.32430216
2670,739233.2469407301
2671,206927.7255259673
2672,492490.31686127745
2673,397891.36800668907
2674,421907.3266128266
2675,714374.0698044971
2676,347356.2654238583
2677,784420.4837858266
2678,352255.5468409438
2679,711410.9955041235
2680,584199.9959885618
2681,377479.30906903953
2682,270232.9296920396
2683,224754.50090365444
2684,335788.02770902775
2685,574471.9502967019
2686,448073.5905481564
2687,855950.5762139006
2688,878408.9739228091
2689,688980.6205328446
2690,602523.3465154998
2691,466190.0017638646
2692,272958.4521253181
2693,434784.33237853233
2694,687445.1622544224
2695,641213.7590532389
2696,758818.0327460328
2697,1428946.638702903
2698,367695.46863089025
2699,432582.6623976601
2700,653319.0548872473
2701,341956.6358528914
2702,531182.0066900786
2703,293195.4640597469
2704,524939.5154607629
2705,498182.80534136214
2706,758384.7671721244
2707,478929.79818906105
2708,551992.3777288345
2709,247682.0264748616
2710,507103.3828535659
2711,347406.4051238118
2712,693775.0266973468
2713,281622.29679724853
2714,661605.1589540788
2715,618023.6810661163
2716,788457.3927934234
2717,186607.07634891418
2718,559846.7545141405
2719,404848.9718733517
2720,265034.16936158715
2721,340843.9834078944
2722,525476.3457461963
2723,318041.2592686446
2724,358115.5975679235
2725,418427.09412097937
2726,1071895.7649743145
2727,206025.9773816486
2728,390192.4762408854
2729,364317.05666396715
2730,447134.4676726055
2731,296467.16466171737
2732,404189.148573039
2733,2455090.859032282
2734,451663.4893191271
2735,580491.3413542671
2736,350354.7822309787
2737,569170.5282741629
2738,296573.90555885545
2739,437368.07080687035
2740,752779.7819722983
2741,640475.9340699016
2742,341537.4536103872
2743,400766.3703832108
2744,314410.60451045184
2745,615548.7679433075
2746,302873.3107645288
2747,583106.5151975536
2748,310313.39381805126
2749,498600.900994076
2750,279702.7091877415
2751,419012.02220601606
2752,466251.8446147367
2753,814131.3222050619
2754,867087.841912757
2755,454014.7971488165
2756,248568.6575131302
2757,450971.90509820066
2758,426066.55448443815
2759,583217.9646994575
2760,872252.1640930854
2761,1004205.5830601985
2762,283412.1446104623
2763,429485.1688919292
2764,562901.2896126942
2765,679110.3736452098
2766,250427.9508652919
2767,221369.0066567033
2768,407006.2810057174
2769,299142.20503808785
2770,767801.7894489036
2771,294751.98179000546
2772,416157.56704235956
2773,263719.05787886184
2774,521041.1314109213
2775,693206.496268388
2776,398668.58549991605
2777,389657.7434482865
2778,353161.6950866853
2779,336122.91582578514
2780,334518.49682743364
2781,330836.3448668247
2782,533801.6714076335
2783,514589.88332248636
2784,249192.145506646
2785,422342.1951636111
2786,2165723.0435130657
2787,234599.06729711333
2788,1056785.2912591184
2789,539727.5607613594
2790,582737.3102518622
2791,447950.29122302454
2792,1174899.273207599
2793,429474.41056725505
2794,806955.5044433353
2795,646533.4464596519
2796,587285.9363182541
2797,880936.203082981
2798,313857.38350411976
2799,225359.4289182412
2800,400317.9979244504
2801,489488.39969566686
2802,650811.832426977
2803,512127.9449926784
2804,443237.3373145911
2805,502097.8843800898
2806,180297.16396127656
2807,833200.964753643
2808,479930.99016422173
2809,2042156.8310786616
2810,849014.4145767968
2811,541634.602908075
2812,427042.742978474
2813,564742.7825582727
2814,421130.0489874685
2815,448682.2701983203
2816,760344.0350303152
2817,303074.3354189829
2818,194591.90659509916
2819,212630.03341448287
2820,1373741.4265572552
2821,341619.77615684853
2822,205581.69431176397
2823,333484.1398699775
2824,1285437.5702729344
2825,476334.52891275985
2826,384015.4830838725
2827,1422617.369147828
2828,478898.79296407686
2829,267589.67343570665
2830,186610.63995990908
2831,1974687.6621368092
2832,246436.03389216197
2833,369959.2477756413
2834,286003.23477841815
2835,708335.1404497804
2836,814433.4369221353
2837,637210.8275540406
2838,600573.8557081507
2839,354013.2981286789
2840,334570.66363153164
2841,1145087.3493700211
2842,218128.63930993289
2843,316217.74703132856
2844,247902.08336997693
2845,407343.4990407505
2846,454973.47222440556
2847,431920.7984395891
2848,363387.4009169058
2849,272633.36878336937
2850,599315.7545613862
2851,419678.26055546966
2852,328494.3744417021
2853,235637.73593059645
2854,377109.4782143441
2855,422150.34291234496
2856,578296.9622794274
2857,270904.7156720723
2858,837844.6355556825
2859,262872.61706959794
2860,634978.7755569762
2861,271028.8602117809
2862,460665.56409251335
2863,421522.5050035437
2864,1645024.9032698853
2865,288984.32676870277
2866,508643.0332261663
2867,316811.60620531143
2868,615624.1845713025
2869,416199.5964339785
2870,300775.49867166346
2871,458878.8425638736
2872,1643835.523975663
2873,262905.97527858
2874,953488.3607922917
2875,232619.04204691877
2876,415679.13559972285
2877,756870.586449963
2878,434268.8169941628
2879,653201.5266727506
2880,664332.8958305452
2881,600787.5056700165
2882,360313.29843102465
2883,308684.2313044365
2884,550776.4576464148
2885,288357.93678556406
2886,531143.3056255241
2887,279238.5022281726
2888,749564.8600901432
2889,803316.2506206051
2890,451971.766879886
2891,158611.36760284856
2892,194268.12714964783
2893,1261698.3559717517
2894,248734.43585340478
2895,341645.3273889153
2896,313266.7587012627
2897,419459.24030156975
2898,675426.91626585
2899,706185.014745508
2900,455966.1424193205
2901,314285.6770209594
2902,1189443.6369291262
2903,389380.98607764055
2904,344918.68440233654
2905,555745.315571023
2906,1153355.5101532184
2907,1169344.6083496993
2908,212983.04119817997
2909,507000.84541489824
2910,378937.4084902338
2911,510215.8181983145
2912,434889.5574114049
2913,1031404.0772023387
2914,844093.712763389
2915,506311.03960935166
2916,538422.8886948664
2917,578808.8688465001
2918,369103.62538800586
2919,557111.7327310869
2920,389155.9613515615
2921,522012.42971238843
2922,264098.4027482227
2923,410596.5166383355
2924,454773.3493454954
2925,450024.6618810862
2926,450544.3369691069
2927,506708.77475260315
2928,379084.59633021924
2929,262804.438187263
2930,596870.3068743988
2931,403232.57788727904
2932,489491.727510562
2933,456138.9299949602
2934,305181.3908555527
2935,2042804.8028290868
2936,1090215.38465619
2937,620645.9123764946
2938,284478.7971773037
2939,501610.5548899954
2940,1298347.223065349
2941,559057.1914176631
2942,705718.2287892001
2943,445212.7792782553
2944,583099.9423425667
2945,341382.58775702975
2946,283159.40548751806
2947,623791.1056998132
2948,253040.7052891096
2949,243902.80159240414
2950,352019.9018617289
2951,229037.23246795658
2952,908573.3229472991
2953,833541.3551912638
2954,748431.4280769025
2955,462077.8130785535
2956,527667.477709509
2957,2550509.1708386983
2958,357963.46554346697
2959,512955.4668060583
2960,525743.7217834768
2961,463671.50983092835
2962,422541.9735552415
2963,189135.51134520012
2964,593053.6766069751
2965,472812.55436366104
2966,470936.5037900574
2967,319630.55278349435
2968,609151.8088639451
2969,503746.9858533545
2970,650932.0531373052
2971,406658.0891022845
2972,263461.5414599018
2973,252243.6314361962
2974,384352.9097954738
2975,241881.93237454226
2976,317282.79110607866
2977,183655.51305248498
2978,380175.89831557753
2979,222375.14002729362
2980,897559.5948000144
2981,600551.6806810889
2982,237275.05894244084
2983,645715.4384562578
2984,305537.5267783349
2985,266695.223168799
2986,218632.8035476755
2987,443791.5812831357
2988,626432.3185617424
2989,541355.8703480613
2990,899509.4746401226
2991,989744.1646414832
2992,900861.6334146174
2993,738786.6542646079
2994,300381.1662582377
2995,477068.502020987
2996,545606.9797258205
2997,462709.7870147922
2998,1154264.5546534632
2999,355451.2436842095
3000,171745.08955025484
3001,306751.5229571388
3002,354256.83319811255
3003,439764.18259790144
3004,283484.94419978006
3005,563518.9619535329
3006,390000.3240728544
3007,729543.6631681159
3008,371094.1380345902
3009,521737.843939333
3010,336774.16939719237
3011,582240.0250233592
3012,460783.3379637904
3013,187957.92281466947
3014,991803.868812169
3015,529838.6084672979
3016,536787.1393345451
3017,260034.84827908612
3018,518895.4898277182
3019,2914859.005138209
3020,497647.45063574635
3021,302938.7667372619
3022,789932.2593163747
3023,453013.44030183833
3024,267722.7936308736
3025,540845.8062678148
3026,307848.59978887485
3027,351587.4037969659
3028,616259.2220675858
3029,189889.64200547233
3030,286716.62582792493
3031,354753.73790272686
3032,326443.5145488057
3033,279544.6284144856
3034,294089.1657169216
3035,245250.1465382335
3036,644537.1829118041
3037,431261.68130625185
3038,438840.7348523418
3039,429732.5203545772
3040,301179.3710951082
3041,416056.9873737256
3042,420541.9748613542
3043,1572087.5248361395
3044,353045.56359826436
3045,340110.46824826096
3046,292005.4749872388
3047,436307.4151474665
3048,920661.4295795835
3049,420621.74210519815
3050,471837.8553439364
3051,236184.1964775854
3052,1130654.761445278
3053,538976.5858002298
3054,242162.31154402086
3055,253144.1594778356
3056,355470.72813886637
3057,831568.7626475325
3058,528596.6488807034
3059,426682.9179411124
3060,638420.4492968721
3061,167669.98896829862
3062,290193.3996949964
3063,241123.54664462162
3064,302429.5918912325
3065,450708.1605897284
3066,573076.2649028356
3067,1057406.5490329617
3068,593848.4312807511
3069,869467.5334705993
3070,463997.4151488908
3071,869171.9202466126
3072,512295.5956497566
3073,332475.19121880515
3074,399257.582193927
3075,224866.60728816048
3076,854528.9873847414
3077,463577.75505305233
3078,384142.6275437543
3079,406581.4019631314
3080,492014.5557680364
3081,467673.07988414424
3082,1723367.809052007
3083,1006080.8061969967
3084,759983.4683400763
3085,767729.8238447692
3086,528887.0642989011
3087,561924.7381987752
3088,1879478.1405832972
3089,630825.1906456109
3090,492759.89590591256
3091,406608.6326336067
3092,295080.7874432738
3093,523319.7484372027
3094,402686.2944596206
3095,2162459.049252997
3096,678752.8697873012
3097,840993.3915125921
3098,357901.1159358861
3099,335666.594346148
3100,291471.0024375414
3101,217433.95142229958
3102,697127.8600720756
3103,730356.9893569478
3104,567872.1951880101
3105,762871.7429350298
3106,546824.3984115677
3107,692999.9853226299
3108,450078.28435832023
3109,278587.0864213734
3110,732445.9936984504
3111,286183.3579745799
3112,804293.997288128
3113,544485.4900428277
3114,334038.6235774781
3115,334566.2296535809
3116,366042.9180453268
3117,315278.13396168884
3118,1847940.3622849185
3119,409759.2558645832
3120,326995.2122008832
3121,267383.4077281111
3122,280824.5477594568
3123,428591.93703539047
3124,262099.6707100414
3125,276802.90802874917
3126,303740.90902326576
3127,439329.3354332565
3128,318330.74626447
3129,362303.45928063075
3130,285683.8002380477
3131,585005.8260577668
3132,543029.2347800113
3133,207412.7498400892
3134,568311.1549441336
3135,844522.328093739
3136,302282.8788317906
3137,586307.0857422667
3138,359116.9550559497
3139,1097403.1583482567
3140,552818.4092864736
3141,401224.54615485686
3142,574196.4040388708
3143,490149.41150279506
3144,1233317.5391268998
3145,300048.10809811606
3146,562121.9454293879
3147,429568.2205737845
3148,556731.1813121333
3149,328924.1907480025
3150,220059.3439005483
3151,1458167.2330941334
3152,345524.1330771812
3153,884150.6767007475
3154,560065.6471644825
3155,363884.16755276686
3156,470847.9912677291
3157,556162.6571539862
3158,500814.07580925064
3159,205220.8577168415
3160,177903.20125609546
3161,231805.2536566878
3162,590746.4645935379
3163,605532.9088637242
3164,337876.144517446
3165,272086.2973777039
3166,283281.65382594295
3167,216222.37586162667
3168,1610113.1458172586
3169,419474.7684344628
3170,313171.61466779385
3171,738882.5273239173
3172,480675.5588748858
3173,216486.00472893167
3174,273153.05623094627
3175,676612.8521316934
3176,2520540.103104027
3177,918526.813739384
3178,461199.1628103803
3179,721445.1388053598
3180,1275768.0239375979
3181,2653739.9757997016
3182,414957.33857402235
3183,527277.8462722474
3184,600241.6107363774
3185,240307.80739967397
3186,317812.6226728517
3187,416483.53947081143
3188,773927.9514509825
3189,232235.92034837155
3190,506305.9841791209
3191,429682.16786865855
3192,1026194.2410273117
3193,2213533.582359151
3194,593558.8229742585
3195,3445687.892825876
3196,190365.3310872631
3197,838464.8205886348
3198,1128005.2027107214
3199,343641.84312483855
3200,454853.4116537541
3201,718555.2646198656
3202,508512.28615641507
3203,269186.56865726766
3204,1010093.760683807
3205,272905.6342092189
3206,238340.14979990965
3207,677991.4977064228
3208,997144.9914332554
3209,468083.67366557143
3210,250873.58542298077
3211,455694.8592152759
3212,681422.1576526626
3213,529692.2553793523
3214,282152.2378161105
3215,218817.7173522411
3216,964826.6394529961
3217,664736.8430887787
3218,448204.8548808014
3219,526726.382377777
3220,497465.50543460186
3221,263034.6287711962
3222,294601.75144875946
3223,425875.3665895702
3224,314750.9355177064
3225,484987.387270983
3226,698259.770799287
3227,291226.64280687115
3228,322331.2646741882
3229,618296.8341157137
3230,309622.9505896335
3231,1076178.1614169534
3232,354579.25940595026
3233,421105.50979061075
3234,784798.2024418695
3235,1099055.7451772238
3236,324890.752708556
3237,709669.0102330591
3238,595049.4007691325
3239,239037.66741153697
3240,287360.5642211755
3241,366812.2559358704
3242,510662.3245261931
3243,189399.60317305158
3244,201089.69101410848
3245,369989.1199853414
3246,367339.9828703412
3247,366118.2783263054
3248,376206.51054358744
3249,320498.6942010818
3250,539017.9213052881
3251,492134.6813846235
3252,447926.72467939986
3253,712880.8365757102
3254,424260.951095501
3255,718988.6200898396
3256,467374.7499870081
3257,362554.9303384694
3258,377675.83695179684
3259,579365.9902963849
3260,579837.2790531786
3261,421954.46620998875
3262,378886.00373726414
3263,379304.73421300144
3264,359570.9608225614
3265,1264775.7446926115
3266,421805.17007069517
3267,595486.757248555
3268,580157.3813489444
3269,629860.7651222046
3270,319657.0772838687
3271,380585.57963532454
3272,401954.3586696439
3273,430131.9354627644
3274,1309949.8413972298
3275,2452899.0644434122
3276,421651.8189642936
3277,232063.00558118918
3278,499110.72935042996
3279,345745.68328178884
3280,830993.6606016842
3281,348908.48529196536
3282,181639.9689132302
3283,943708.3425688583
3284,599686.5799850045
3285,336720.4690690357
3286,607706.8392776655
3287,265508.21891704254
3288,344585.52945077204
3289,1282756.5937582985
3290,256310.61133072653
3291,267796.16621626995
3292,286796.79765249515
3293,954531.2465865426
3294,407789.2119851817
3295,810550.8260137502
3296,413278.54146842356
3297,402509.48369334004
3298,272344.30623852724
3299,279628.5006438232
3300,274397.7789534604
3301,517176.9001457874
3302,462342.901031734
3303,689371.6329240025
3304,680803.3140728091
3305,563122.5763573834
3306,596997.2048172012
3307,1121116.5596820542
3308,1181155.579444521
3309,960223.8982713182
3310,651622.5859179212
3311,444396.7272406291
3312,834131.4396386556
3313,303494.29291194974
3314,514622.102593241
3315,879143.9724634116
3316,1797379.92560997
3317,504178.6696643528
3318,436691.4665721854
3319,335645.2274748146
3320,287105.3563759156
3321,289162.705600494
3322,421891.79957905033
3323,805511.0735699306
3324,315010.45554191404
3325,375376.22148747236
3326,1484814.5369604863
3327,433223.67988633167
3328,402242.56070273044
3329,245538.4114862228
3330,426380.9927396958
3331,445085.2548695028
3332,357893.4790154408
3333,220688.47993092876
3334,272665.47785313206
3335,991758.822970348
3336,713458.2457586045
3337,580866.3753557564
3338,1009868.6649014918
3339,410855.92003833037
3340,478995.71730750834
3341,436902.3464363741
3342,336331.9460384701
3343,357089.36554989923
3344,549437.6867678432
3345,211865.22684388634
3346,1178559.1622089855
3347,615047.7243011197
3348,254236.98764573177
3349,264885.75937724125
3350,620974.1503852798
3351,774491.6488641964
3352,272485.8176076268
3353,526656.3349719918
3354,454487.2037139719
3355,347437.92490139086
3356,316524.6374852246
3357,963566.6926226814
3358,744556.3317347695
3359,426286.442909994
3360,229312.16912716432
3361,374009.0879333396
3362,226732.5392983686
3363,412012.73052622715
3364,318914.03252470284
3365,435912.5415317986
3366,221989.10266583957
3367,580371.3392626084
3368,278429.13189005584
3369,586859.9128222815
3370,1343587.9966609746
3371,687540.721684962
3372,829198.5795739711
3373,250913.76593228892
3374,735554.4725870015
3375,439929.3254778003
3376,310865.4167988172
3377,387272.0000894392
3378,611817.911169553
3379,793920.3302339687
3380,403986.22684092686
3381,423311.091872342
3382,629812.8097562854
3383,374089.31598407944
3384,522224.56677501334
3385,540449.8779741757
3386,442845.77823394013
3387,389743.6202082632
3388,788855.8816076322
3389,1390552.8928216884
3390,416646.7866060381
3391,332207.48950660334
3392,1241038.6865504016
3393,295072.6855967723
3394,379984.9204360479
3395,375341.8775677608
3396,590711.9309557055
3397,533807.2749920877
3398,326698.41167741426
3399,493473.5557249755
3400,575161.979557938
3401,269042.33394930686
3402,297078.48674750363
3403,354504.3445040044
3404,918390.1027528914
3405,606232.5619240712
3406,657771.507533653
3407,249329.80309714863
3408,625842.4170948045
3409,666468.394217138
3410,530164.2810997281
3411,397919.8243372009
3412,409339.2684848646
3413,362149.0158907127
3414,502172.3572973624
3415,535454.2083863086
3416,508654.6552061608
3417,258273.90256180108
3418,460633.3697277841
3419,173890.08988898474
3420,473155.71566659503
3421,392316.1740040482
3422,363726.9476388869
3423,430630.2188183756
3424,710525.3456394144
3425,684916.3657175408
3426,601282.4176956344
3427,398254.59685774636
3428,1633607.2711676538
3429,210185.98171876467
3430,157136.18773948617
3431,777015.126749411
3432,370373.75241168984
3433,205169.8636377308
3434,472439.09843395633
3435,177997.23483935554
3436,260128.49406554314
3437,289082.3443579699
3438,290673.0799788843
3439,409436.1827738104
3440,327682.24662250286
3441,326427.6892146721
3442,411627.85490745574
3443,473644.3787813157
3444,559228.4414834671
3445,392436.14009564935
3446,478367.39477451314
3447,331991.27837928757
3448,544908.6986842296
3449,567762.838585608
3450,340275.5755177032
3451,578008.4239797031
3452,1636756.7073249514
3453,719637.4580003102
3454,278741.8625161467
3455,511913.7443148686
3456,253609.7886018607
3457,342335.4043436324
3458,713739.9231125657
3459,285876.3994051916
3460,201451.6503155863
3461,685531.1758848259
3462,269136.1148660158
3463,842277.9554378238
3464,174881.57944840056
3465,370994.20259529486
3466,346463.2848250438
3467,519352.04654890817
3468,380203.3006029303
3469,434903.2841345246
3470,224194.00567881222
3471,1874679.5776770117
3472,739419.8513333609
3473,330839.8071420486
3474,1237674.8404996244
3475,541997.6970631694
3476,454667.74467774224
3477,387677.6767577638
3478,423828.9021789125
3479,440141.24650955875
3480,820992.3451144289
3481,593723.8019210452
3482,321357.1066751816
3483,505376.81327726296
3484,392380.9274958855
3485,287811.5433070853
3486,616359.1728395831
3487,565417.4765358869
3488,329442.47474755265
3489,298731.88838672184
3490,801051.1881665473
3491,363771.9668863801
3492,697044.4955468021
3493,590786.0352960841
3494,1205281.387782518
3495,533434.3766512042
3496,483674.36397937516
3497,678950.3929964371
3498,594613.7246002377
3499,301100.2892651161
3500,730557.4198120361
3501,231959.52257207772
3502,256071.29738852943
3503,482788.6393403052
3504,458826.2244335869
3505,485056.4655490582
3506,1087275.5980702653
3507,654359.6408782738
3508,599827.0895865241
3509,1184046.1494886999
3510,788882.816225263
3511,1301422.9870914111
3512,492783.14535124006
3513,255540.54220200033
3514,285645.4152576958
3515,269186.0974601786
3516,297854.2260576984
3517,338279.15982269874
3518,1222163.2784190692
3519,241537.44395696148
3520,340955.69302539446
3521,338350.5298798878
3522,870070.1808265694
3523,346287.23995283805
3524,944085.4802924519
3525,362494.4860656907
3526,513550.60543119203
3527,447211.1768086503
3528,261126.13255544356
3529,471547.568649596
3530,713006.8241241035
3531,365351.7257357114
3532,212838.5963785619
3533,371049.08723242744
3534,355094.3705825586
3535,496426.54357422073
3536,442678.66334818775
3537,854546.7577602981
3538,1555680.0068501702
3539,502056.72891255113
3540,827427.2988961019
3541,195778.47182365466
3542,528142.0388023709
3543,368056.36187938735
3544,276635.6013170492
3545,312340.54918716615
3546,300215.5457075211
3547,349318.87808084855
3548,439676.2090375258
3549,460922.6326347276
3550,200349.65448414255
3551,248569.18975126898
3552,521175.28724561905
3553,506302.6645930802
3554,970117.5999209825
3555,315335.4632550021
3556,407788.9422951792
3557,290959.24791456206
3558,326125.1068290271
3559,401350.21517721884
3560,397036.3326110451
3561,316712.6457506941
3562,335304.6441300779
3563,350770.10193555395
3564,521072.02248377167
3565,465245.8179491439
3566,518792.1943436648
3567,378714.15643770015
3568,319658.7079183538
3569,350411.80337159603
3570,377042.6056695577
3571,504813.14734098804
3572,543771.4147959179
3573,545331.5192811744
3574,501577.5525790269
3575,417514.74908567284
3576,265659.51294061024
3577,405013.3433256999
3578,376691.2797309795
3579,489531.2645163459
3580,307531.74838088104
3581,459341.6357217847
3582,610879.1110774882
3583,227455.68519915108
3584,465788.7345717311
3585,531012.5980122156
3586,1076325.3515891645
3587,311638.5999210191
3588,704745.7641499591
3589,379746.41057944985
3590,280514.5076598712
3591,269912.3334925786
3592,432173.14901260287
3593,522813.24685522215
3594,308085.9095061948
3595,516607.8811863106
3596,294319.8326903023
3597,688576.8569471722
3598,442784.1417616997
3599,377019.45473358606
3600,228303.2086048468
3601,307900.0287629524
3602,237301.60657230692
3603,792295.4445001208
3604,533418.9154235212
3605,463891.6857402962
3606,296867.8078695015
3607,788351.3446386523
3608,247679.30231054427
3609,336516.65894822613
3610,278185.63871653564
3611,1760457.5777658243
3612,1000767.3873084607
3613,684034.6402283218
3614,336275.1624859452
3615,676852.7801305451
3616,296890.53966796026
3617,235112.92761154374
3618,744105.6191290488
3619,522954.67131011374
3620,504863.4011499567
3621,252173.01542147534
3622,516099.72588673735
3623,212489.60846031675
3624,444170.55900900066
3625,252414.01026979907
3626,509755.932517525
3627,430719.713468245
3628,225293.59479629222
3629,219656.23517424287
3630,487374.72644273896
3631,484428.7078143108
3632,291737.9800997695
3633,612280.6382331771
3634,223750.30101823772
3635,308834.78837807593
3636,477832.5064257336
3637,697952.351268865
3638,309491.5516591999
3639,675918.3815214314
3640,268506.0824735691
3641,341236.23092357366
3642,326775.2691371734
3643,502007.78139365395
3644,559825.4264518518
3645,581348.5625643214
3646,281462.19453413953
3647,327310.05621589103
3648,480069.53560106625
3649,747246.7148481769
3650,527839.6001718442
3651,365783.8195504499
3652,302640.82265505183
3653,720161.6444413825
3654,539029.767357137
3655,526149.5680127395
3656,210208.8120016869
3657,372723.5788498415
3658,326109.00771970936
3659,681666.0743968356
3660,336545.21558178286
3661,431914.9413168226
3662,493138.94463412336
3663,497362.90365145373
3664,577639.2096630357
3665,307615.1721883298
3666,326491.94755871524
3667,618107.2713150284
3668,1263101.4020384091
3669,566103.4927132463
3670,1111310.1791521246
3671,787380.7311485048
3672,677686.2358977079
3673,1345518.933600201
3674,307604.4881694496
3675,585874.6375530434
3676,603256.4665007205
3677,566575.7107481433
3678,606978.4802764176
3679,453508.41160538764
3680,806276.7200280353
3681,654639.7632516176
3682,555857.3849123933
3683,421621.2823372449
3684,349699.8370148237
3685,380787.1143426105
3686,459111.29497580405
3687,525533.6276944223
3688,315473.87017857336
3689,240682.3811577445
3690,228323.6578585073
3691,1064080.6935549146
3692,312534.202580406
3693,214696.14226648607
3694,339937.129335313
3695,535984.987219354
3696,1191509.7803343732
3697,645340.2988430546
3698,323044.78939417895
3699,1045374.3793229279
3700,277577.935533709
3701,687600.8026188181
3702,290158.69500071346
3703,409725.1590222306
3704,433666.1541850329
3705,693813.3730262142
3706,571393.4272096999
3707,373202.03656691016
3708,737462.7376094018
3709,364306.5402138382
3710,855165.207499955
3711,802014.501405154
3712,723659.1147480764
3713,267438.9273533011
3714,475427.1745757924
3715,391312.46603599476
3716,239798.34203129282
3717,500702.2138679015
3718,683173.3515076041
3719,2493769.688767977
3720,356193.6631795157
3721,488965.02095811017
3722,328306.45364804135
3723,434436.4157189556
3724,407606.4438049675
3725,486043.0646958427
3726,523935.2937569052
3727,201258.7524793112
3728,320050.0907578929
3729,700218.5798958084
3730,248108.10723230665
3731,413900.8157870266
3732,334406.62883267476
3733,523509.95509141375
3734,667963.33492895
3735,416991.19263476133
3736,377670.68513113965
3737,220891.7441281582
3738,511753.00242480024
3739,526153.9117902821
3740,510252.43162410473
3741,622459.8015686267
3742,380859.59407478524
3743,513582.43274262775
3744,527599.8550057667
3745,216448.24082518864
3746,1262862.8364219642
3747,263116.0701990238
3748,132654.6245710263
3749,372403.1986987472
3750,2030642.411997963
3751,222194.38649937583
3752,274913.1659615663
3753,427086.492822915
3754,262304.12897750695
3755,468255.37435801217
3756,612359.6512760753
3757,2564899.2026407016
3758,250271.38263459114
3759,350997.9528216462
3760,398518.98692133126
3761,425335.30715268065
3762,532085.229397314
3763,479116.3673715776
3764,645254.475535885
3765,331021.7723042014
3766,272035.3971927524
3767,314607.42620283616
3768,855684.1279870473
3769,679917.5609665511
3770,266080.5625534679
3771,188807.17603036299
3772,592267.7638625809
3773,405667.75891097443
3774,1486463.8662712763
3775,246645.35423874127
3776,669609.5386647333
3777,576126.2610635753
3778,261201.59121967878
3779,206020.3522905879
3780,1077486.9761621947
3781,696973.0749038492
3782,569111.2503011707
3783,497685.262121615
3784,264524.5019530547
3785,502631.4083014419
3786,469590.02038654755
3787,2273573.9324115184
3788,620960.2408205762
3789,856435.1577436558
3790,391328.5468352597
3791,732919.4685136531
3792,959629.5987367939
3793,288972.7010220415
3794,273755.9674008993
3795,664958.4452360284
3796,237380.53917992578
3797,261562.7594139941
3798,510678.9178648416
3799,378970.0182683134
3800,806051.3514036824
3801,287871.952621504
3802,596110.5004236033
3803,287151.0416998607
3804,626375.455666966
3805,246613.36859904474
3806,400627.4561220013
3807,638998.259837596
3808,524544.222793654
3809,420039.95194684825
3810,649293.8830536217
3811,367274.55109188816
3812,526438.343979294
3813,325529.4093627758
3814,417234.3007678523
3815,718140.3511511029
3816,394924.6210761454
3817,268042.03890486725
3818,447510.05628001556
3819,428260.765615561
3820,366531.4852965105
3821,393866.9139661039
3822,398753.5370269817
3823,393079.9661181247
3824,717886.2369906824
3825,529404.2689248427
3826,627174.2673500755
3827,204301.00802384378
3828,254053.15909147498
3829,535422.8474483954
3830,1250464.5637749357
3831,300620.5773418449
3832,994661.9415154852
3833,1237391.0965156422
3834,1354775.2800439908
3835,296301.80549676565
3836,258085.78307775076
3837,382712.44411621935
3838,472535.6307048669
3839,360194.41711535485
3840,558042.7504550185
3841,292083.7755792193
3842,271061.7002106502
3843,444562.96423338423
3844,280792.14878351754
3845,594684.8195721866
3846,264308.99254623405
3847,216519.5879490613
3848,474736.85523210734
3849,790965.1043605505
3850,543725.2187127601
3851,207851.54651769175
3852,560211.1832437004
3853,236342.10215809682
3854,564584.8173862054
3855,437944.19196240284
3856,527799.0168472019
3857,361378.029992511
3858,403518.1313072324
3859,446127.8581844596
3860,366645.1009839925
3861,933503.4638199795
3862,434161.9032765027
3863,346539.41968777246
3864,1940805.792775775
3865,756368.2773486273
3866,576050.0982830352
3867,414874.80617176415
3868,347002.5281723616
3869,452000.42786589573
3870,554593.9819753598
3871,446376.70783160924
3872,369346.63360179745
3873,364167.38058131305
3874,2054585.3720737442
3875,443798.0998564169
3876,424600.582715815
3877,432088.4746549445
3878,350210.1858624097
3879,357674.2430685385
3880,658965.7169232942
3881,634617.6663982179
3882,207328.53747067435
3883,771261.2969745328
3884,1022850.6266880861
3885,393517.529010404
3886,303854.6511417268
3887,370377.57360880135
3888,568027.9304526551
3889,321159.70324655366
3890,225859.16607606475
3891,889318.3509147268
3892,256691.5543038259
3893,582545.7935268764
3894,305025.36546472873
3895,634130.4804856884
3896,325884.23125382536
3897,193175.18119201603
3898,713649.459337906
3899,533775.1398571371
3900,848555.8894579256
3901,272931.9722795753
3902,240074.99216946497
3903,4088198.3000566126
3904,799822.2163874251
3905,226984.0667322019
3906,247394.2863872707
3907,457018.62496987777
3908,602120.1207859576
3909,438329.1605129692
3910,213420.09299561495
